Year,Country,Gear,Tonnage,MainSpecies,AreaCode,SpeciesEffort,Effort,Month_NK,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,DateCreated
2013,3,51,1,16,42,120,1,0,0,0,0,0,0,0,0,0,0,19,0,0,2-Sep-14
2013,3,51,1,16,41,120,1,0,0,0,0,0,0,21,3,3,0,0,0,0,2-Sep-14
2013,3,51,1,16,41,479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,16,41,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,16,37,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,3,16,36,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,3,16,36,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,1,37,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,1,37,189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,1,37,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,1,37,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,1,36,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,1,36,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,16,41,120,1,0,0,0,0,0,0,4,0,0,1,0,0,0,2-Sep-14
2013,3,51,1,16,36,101,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,16,36,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,16,36,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,3,16,35,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,3,54,37,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,1,41,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,3,1,37,101,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,1,37,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,1,36,101,1,0,0,0,0,0,0,0,0,0,1,0,6,0,2-Sep-14
2013,3,51,1,16,41,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,16,41,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,3,16,37,120,1,0,0,0,0,0,0,0,0,0,14,0,0,0,2-Sep-14
2013,3,51,1,16,37,186,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2-Sep-14
2013,3,51,2,16,36,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,16,35,479,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2-Sep-14
2013,3,51,3,16,34,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,13,41,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,21,36,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,1,37,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,1,37,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,1,36,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,1,36,101,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2-Sep-14
2013,3,51,2,1,36,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,16,36,186,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,16,36,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,21,36,186,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2-Sep-14
2013,3,51,1,1,37,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,3,1,37,120,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,1,37,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,1,37,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,1,36,189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,16,41,101,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2-Sep-14
2013,3,51,2,16,41,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,16,41,101,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2-Sep-14
2013,3,51,1,16,37,120,1,0,0,0,0,0,0,0,0,0,0,15,0,0,2-Sep-14
2013,3,51,2,16,36,120,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,16,36,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,16,35,120,1,0,0,0,0,0,0,0,7,0,0,0,0,0,2-Sep-14
2013,3,51,1,1,37,101,1,0,11,2,0,0,0,0,0,1,4,9,24,6,2-Sep-14
2013,3,51,1,16,41,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,16,37,120,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,3,16,36,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,16,35,186,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2-Sep-14
2013,3,51,3,16,35,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,21,36,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,3,54,37,479,1,0,0,0,0,0,0,6,0,0,0,0,0,0,2-Sep-14
2013,3,51,3,54,37,120,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,1,37,1,1,0,4,11,0,0,17,0,0,0,0,0,0,10,2-Sep-14
2013,3,51,3,1,41,1,1,0,0,0,0,0,0,0,0,0,8,0,26,0,2-Sep-14
2013,3,51,3,16,34,1,1,0,0,0,0,132,168,168,228,394,0,0,0,0,2-Sep-14
2013,3,51,1,16,42,1,1,0,0,0,0,0,0,0,0,0,0,96,0,0,2-Sep-14
2013,3,51,1,16,36,1,1,0,0,0,0,67,106,147,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,1,41,1,1,0,0,0,0,0,0,0,9,0,0,0,10,0,2-Sep-14
2013,3,51,1,1,41,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,2-Sep-14
2013,3,51,2,1,36,1,1,0,0,0,0,4,0,0,0,0,82,0,8,0,2-Sep-14
2013,3,51,3,16,36,1,1,0,0,0,0,18,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,21,36,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2-Sep-14
2013,3,51,3,16,41,1,1,0,0,0,0,0,0,7,0,3,0,0,0,0,2-Sep-14
2013,3,51,1,1,36,1,1,0,0,6,0,0,0,0,0,0,16,0,15,0,2-Sep-14
2013,3,51,3,1,37,1,1,0,0,0,0,0,0,48,0,0,0,0,0,0,2-Sep-14
2013,3,51,3,16,37,1,1,0,0,0,0,0,0,0,0,0,120,0,0,0,2-Sep-14
2013,3,51,1,1,37,1,1,0,50,27,0,0,0,2,0,8,28,59,132,104,2-Sep-14
2013,3,51,1,16,41,1,1,0,0,0,0,0,0,191,228,97,0,0,0,0,2-Sep-14
2013,3,51,2,16,41,1,1,0,0,0,0,0,0,55,12,0,5,0,0,0,2-Sep-14
2013,3,51,2,16,36,1,1,0,0,0,0,99,60,30,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,16,37,1,1,0,0,0,0,0,53,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,3,16,35,1,1,0,0,0,0,36,48,46,58,0,0,0,0,0,2-Sep-14
2013,3,51,2,16,35,1,1,0,0,0,0,0,0,0,70,0,0,0,0,0,2-Sep-14
2013,3,51,1,13,41,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,2-Sep-14
2013,3,51,1,16,37,1,1,0,0,0,0,0,0,0,0,0,0,288,0,0,2-Sep-14
2013,3,51,3,54,37,1,1,0,0,0,0,0,0,48,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,1,37,2,1,0,3,5,0,0,1,0,0,0,0,0,0,1,2-Sep-14
2013,3,51,3,1,41,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2-Sep-14
2013,3,51,1,21,36,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2-Sep-14
2013,3,51,3,54,37,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,16,37,2,1,0,0,0,0,0,0,0,0,0,0,12,0,0,2-Sep-14
2013,3,51,3,1,37,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,16,42,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2-Sep-14
2013,3,51,2,1,36,2,1,0,0,0,0,1,0,0,0,0,4,0,2,0,2-Sep-14
2013,3,51,1,1,36,2,1,0,0,1,0,0,0,0,0,0,2,0,3,0,2-Sep-14
2013,3,51,2,16,37,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,3,16,34,2,1,0,0,0,0,11,7,14,18,33,0,0,0,0,2-Sep-14
2013,3,51,3,16,35,2,1,0,0,0,0,3,2,9,9,0,0,0,0,0,2-Sep-14
2013,3,51,3,16,36,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,16,36,2,1,0,0,0,0,8,2,1,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,16,36,2,1,0,0,0,0,7,5,7,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,16,35,2,1,0,0,0,0,0,0,0,8,0,0,0,0,0,2-Sep-14
2013,3,51,1,13,41,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2-Sep-14
2013,3,51,2,16,41,2,1,0,0,0,0,0,0,4,1,0,2,0,0,0,2-Sep-14
2013,3,51,3,16,41,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2-Sep-14
2013,3,51,2,1,41,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2-Sep-14
2013,3,51,1,1,37,2,1,0,13,4,0,0,0,1,0,1,10,25,34,10,2-Sep-14
2013,3,51,1,1,41,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2-Sep-14
2013,3,51,1,16,41,2,1,0,0,0,0,0,0,22,17,14,0,0,0,0,2-Sep-14
2013,3,51,3,16,37,2,1,0,0,0,0,0,0,0,0,0,9,0,0,0,2-Sep-14
2013,3,51,3,1,37,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,1,41,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2-Sep-14
2013,3,51,1,16,41,3,1,0,0,0,0,0,0,23,17,14,0,0,0,0,2-Sep-14
2013,3,51,2,16,41,3,1,0,0,0,0,0,0,5,1,0,2,0,0,0,2-Sep-14
2013,3,51,3,54,37,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,1,37,3,1,0,13,4,0,0,0,1,0,1,10,25,34,10,2-Sep-14
2013,3,51,2,16,37,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,3,16,35,3,1,0,0,0,0,5,2,11,11,0,0,0,0,0,2-Sep-14
2013,3,51,3,16,34,3,1,0,0,0,0,13,9,15,18,39,0,0,0,0,2-Sep-14
2013,3,51,2,16,35,3,1,0,0,0,0,0,0,0,9,0,0,0,0,0,2-Sep-14
2013,3,51,3,16,41,3,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2-Sep-14
2013,3,51,1,16,37,3,1,0,0,0,0,0,0,0,0,0,0,12,0,0,2-Sep-14
2013,3,51,1,16,36,3,1,0,0,0,0,8,7,9,0,0,0,0,0,0,2-Sep-14
2013,3,51,2,1,41,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2-Sep-14
2013,3,51,2,1,37,3,1,0,3,5,0,0,1,0,0,0,0,0,0,1,2-Sep-14
2013,3,51,2,1,36,3,1,0,0,0,0,1,0,0,0,0,4,0,2,0,2-Sep-14
2013,3,51,1,16,42,3,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2-Sep-14
2013,3,51,3,16,37,3,1,0,0,0,0,0,0,0,0,0,9,0,0,0,2-Sep-14
2013,3,51,1,13,41,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2-Sep-14
2013,3,51,3,1,41,3,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2-Sep-14
2013,3,51,1,1,36,3,1,0,0,1,0,0,0,0,0,0,2,0,3,0,2-Sep-14
2013,3,51,2,16,36,3,1,0,0,0,0,9,2,1,0,0,0,0,0,0,2-Sep-14
2013,3,51,3,16,36,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,51,1,21,36,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2-Sep-14
2013,3,53,1,1,37,103,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,31,101,9,0,0,0,0,0,0,0,0,81,24,0,0,0,2-Sep-14
2013,3,53,1,1,37,101,9,0,1,3,0,0,2,23,90,41,44,21,8,9,2-Sep-14
2013,3,53,1,1,37,102,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,16,37,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,41,189,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,23,101,9,0,0,0,0,0,0,0,0,0,34,0,0,0,2-Sep-14
2013,3,53,1,16,36,120,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,14,37,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,41,112,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,3,1,32,101,9,0,0,0,0,0,0,0,0,4,3,0,0,0,2-Sep-14
2013,3,53,1,1,41,101,9,0,0,0,0,0,0,0,101,0,12,0,0,0,2-Sep-14
2013,3,53,3,1,37,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,37,189,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,2,1,37,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,36,101,9,0,0,0,0,0,0,0,2,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,36,106,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,32,101,9,0,0,0,0,0,0,0,8,74,178,0,0,0,2-Sep-14
2013,3,53,2,1,41,101,9,0,0,0,0,0,0,0,1,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,37,118,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,2,1,32,101,9,0,0,0,0,0,0,0,0,1,2,0,0,0,2-Sep-14
2013,3,53,1,1,37,112,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,37,186,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,37,120,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,16,36,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,37,122,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,37,114,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,2,1,31,101,9,0,0,0,0,0,0,0,0,1,0,0,0,0,2-Sep-14
2013,3,53,1,54,37,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,37,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,31,101,1,0,0,0,0,0,0,0,1,5,0,0,0,0,2-Sep-14
2013,3,53,3,1,32,101,1,0,0,0,0,0,0,0,0,0,6,0,0,0,2-Sep-14
2013,3,53,2,1,31,101,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2-Sep-14
2013,3,53,2,1,22,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,2,1,37,101,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2-Sep-14
2013,3,53,1,1,41,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,3,1,37,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,32,101,1,0,0,0,0,0,0,0,1,2,10,0,0,0,2-Sep-14
2013,3,53,1,1,37,101,1,0,0,1,0,0,0,3,13,1,4,1,1,1,2-Sep-14
2013,3,53,2,1,32,101,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2-Sep-14
2013,3,53,2,1,31,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,2-Sep-14
2013,3,53,2,1,37,1,1,0,0,0,0,0,0,0,25,18,8,0,0,0,2-Sep-14
2013,3,53,1,1,37,1,1,0,5,19,0,0,0,40,272,21,60,28,7,10,2-Sep-14
2013,3,53,1,1,32,1,1,0,0,0,0,0,0,0,10,23,126,0,0,0,2-Sep-14
2013,3,53,3,1,37,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,2-Sep-14
2013,3,53,1,1,41,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2-Sep-14
2013,3,53,1,1,31,1,1,0,0,0,0,0,0,0,28,49,3,0,0,0,2-Sep-14
2013,3,53,2,1,22,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2-Sep-14
2013,3,53,3,1,32,1,1,0,0,0,0,0,0,0,0,0,61,0,0,0,2-Sep-14
2013,3,53,2,1,32,1,1,0,0,0,0,0,0,0,0,0,25,0,0,0,2-Sep-14
2013,3,53,2,1,37,2,1,0,0,0,0,0,0,0,3,3,2,0,0,0,2-Sep-14
2013,3,53,1,1,41,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2-Sep-14
2013,3,53,2,1,31,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2-Sep-14
2013,3,53,1,1,37,2,1,0,1,4,0,0,0,6,44,8,12,5,2,4,2-Sep-14
2013,3,53,1,1,31,2,1,0,0,0,0,0,0,0,2,8,1,0,0,0,2-Sep-14
2013,3,53,2,1,22,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2-Sep-14
2013,3,53,2,1,32,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2-Sep-14
2013,3,53,3,1,32,2,1,0,0,0,0,0,0,0,0,0,7,0,0,0,2-Sep-14
2013,3,53,3,1,37,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2-Sep-14
2013,3,53,1,1,32,2,1,0,0,0,0,0,0,0,2,5,21,0,0,0,2-Sep-14
2013,3,53,1,1,37,3,1,0,1,4,0,0,0,6,44,8,12,5,2,4,2-Sep-14
2013,3,53,3,1,37,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2-Sep-14
2013,3,53,1,1,31,3,1,0,0,0,0,0,0,0,2,8,1,0,0,0,2-Sep-14
2013,3,53,1,1,32,3,1,0,0,0,0,0,0,0,2,5,21,0,0,0,2-Sep-14
2013,3,53,2,1,37,3,1,0,0,0,0,0,0,0,3,3,2,0,0,0,2-Sep-14
2013,3,53,1,1,41,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2-Sep-14
2013,3,53,2,1,22,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2-Sep-14
2013,3,53,2,1,32,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2-Sep-14
2013,3,53,2,1,31,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2-Sep-14
2013,3,53,3,1,32,3,1,0,0,0,0,0,0,0,0,0,7,0,0,0,2-Sep-14
2013,3,61,1,30,41,202,9,0,0,0,0,0,0,49,404,410,315,41,0,0,2-Sep-14
2013,3,61,1,30,32,202,9,0,0,0,0,0,0,0,0,1,0,0,0,0,2-Sep-14
2013,3,61,1,31,31,204,9,0,0,0,0,0,0,0,0,3,6,1,0,0,2-Sep-14
2013,3,61,1,30,23,202,9,0,0,0,0,0,0,0,0,72,74,0,0,0,2-Sep-14
2013,3,61,1,1,32,101,9,0,0,0,0,0,0,0,0,14,0,0,0,0,2-Sep-14
2013,3,61,1,31,41,202,9,0,0,0,0,0,0,0,0,1,3,0,0,0,2-Sep-14
2013,3,61,1,30,41,340,9,0,0,0,0,0,0,0,3,0,0,0,0,0,2-Sep-14
2013,3,61,1,30,32,299,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,41,202,9,0,0,0,0,0,0,0,4,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,31,340,9,0,0,0,0,0,0,0,1340,0,0,0,0,0,2-Sep-14
2013,3,61,1,1,41,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,61,1,30,23,204,9,0,0,0,0,0,0,0,0,0,4,0,0,0,2-Sep-14
2013,3,61,1,31,41,204,9,0,0,0,0,0,0,0,0,6,8,1,0,0,2-Sep-14
2013,3,61,1,30,31,202,9,0,0,0,0,0,0,0,0,88,28,23,0,0,2-Sep-14
2013,3,61,1,1,37,101,9,0,0,0,0,0,0,2,0,11,0,0,0,0,2-Sep-14
2013,3,61,1,30,41,204,9,0,0,0,0,0,0,0,2,6,3,0,0,0,2-Sep-14
2013,3,61,1,30,32,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,32,340,9,0,0,0,0,0,0,68,1169,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,41,340,9,0,0,0,0,0,0,0,830,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,37,340,1,0,0,0,0,0,0,0,13,0,0,0,0,0,2-Sep-14
2013,3,61,1,1,37,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,32,340,1,0,0,0,0,0,0,0,118,0,0,0,0,0,2-Sep-14
2013,3,61,2,52,31,340,1,0,0,0,0,0,0,0,80,0,0,0,0,0,2-Sep-14
2013,3,61,1,30,41,202,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2-Sep-14
2013,3,61,1,30,32,202,1,0,0,0,0,0,0,0,0,6,0,0,0,0,2-Sep-14
2013,3,61,1,52,41,340,1,0,0,0,0,0,0,0,70,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,31,340,1,0,0,0,0,0,0,0,430,0,0,0,0,0,2-Sep-14
2013,3,61,1,30,41,1,1,0,0,0,0,0,0,0,0,0,0,96,0,0,2-Sep-14
2013,3,61,1,1,37,1,1,0,0,0,0,0,0,9,200,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,37,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,31,1,1,0,0,0,0,0,0,0,661,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,41,1,1,0,0,0,0,0,0,0,336,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,32,1,1,0,0,0,0,0,0,0,236,0,0,0,0,0,2-Sep-14
2013,3,61,1,30,32,1,1,0,0,0,0,0,0,0,0,120,0,0,0,0,2-Sep-14
2013,3,61,2,52,31,1,1,0,0,0,0,0,0,0,102,0,0,0,0,0,2-Sep-14
2013,3,61,2,52,31,2,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2-Sep-14
2013,3,61,1,1,37,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2-Sep-14
2013,3,61,1,30,32,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2-Sep-14
2013,3,61,1,52,31,2,1,0,0,0,0,0,0,0,25,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,37,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2-Sep-14
2013,3,61,1,30,41,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2-Sep-14
2013,3,61,1,52,32,2,1,0,0,0,0,0,0,0,11,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,41,2,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,32,3,1,0,0,0,0,0,0,0,11,0,0,0,0,0,2-Sep-14
2013,3,61,2,52,31,3,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2-Sep-14
2013,3,61,1,30,32,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2-Sep-14
2013,3,61,1,1,37,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,31,3,1,0,0,0,0,0,0,0,25,0,0,0,0,0,2-Sep-14
2013,3,61,1,52,37,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2-Sep-14
2013,3,61,1,30,41,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2-Sep-14
2013,3,61,1,52,41,3,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2-Sep-14
2013,3,62,3,87,37,562,9,0,0,0,0,0,0,0,7,0,0,0,0,0,2-Sep-14
2013,3,62,1,87,32,562,9,0,0,0,0,0,0,2,16,5,22,90,0,0,2-Sep-14
2013,3,62,1,87,23,562,9,0,0,0,0,0,0,29,97,67,9,0,0,0,2-Sep-14
2013,3,62,1,71,31,619,9,0,0,0,0,0,0,0,0,2,0,0,0,0,2-Sep-14
2013,3,62,3,71,37,610,9,0,0,0,0,28,77,52,0,0,0,0,0,0,2-Sep-14
2013,3,62,4,71,32,610,9,0,0,0,0,0,0,57,6,0,0,0,0,0,2-Sep-14
2013,3,62,2,70,37,622,9,0,0,0,0,2,2,1,0,0,0,0,0,0,2-Sep-14
2013,3,62,1,71,31,602,9,0,0,0,0,0,0,0,3,28,10,0,0,0,2-Sep-14
2013,3,62,1,1,41,189,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,62,1,1,41,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,62,1,16,41,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,62,1,59,37,308,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,62,2,71,32,610,9,0,0,0,0,10,43,0,36,2,0,0,0,0,2-Sep-14
2013,3,62,3,71,32,562,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Sep-14
2013,3,62,2,71,31,610,9,0,0,0,0,0,6,3,0,0,0,0,0,0,2-Sep-14
2013,3,62,2,71,23,610,9,0,0,0,0,0,0,0,5,0,0,0,0,0,2-Sep-14
2013,3,62,3,70,37,622,9,0,0,0,0,1,1,2,0,0,0,0,0,0,2-Sep-14
2013,3,62,1,59,41,308,9,0,0,0,0,0,0,0,0,1,12,1,0,0,2-Sep-14
